,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
16,penalty,Tripping,Barrett Hayton,Max Pacioretty,[97.  3.],1,16:14,ARI,VGK,ARI,53,VGK,54,0,0,8480849,8474157.0,2019020057,,2019-10-11,Barrett Hayton Tripping against Max Pacioretty
46,penalty,Interference,Jon Merrill,Vinnie Hinostroza,[ 60. -39.],1,11:18,VGK,ARI,ARI,53,VGK,54,1,0,8475750,8476994.0,2019020057,,2019-10-11,Jon Merrill Interference against Vinnie Hinostroza
55,penalty,Hi-sticking,Christian Dvorak,Shea Theodore,[71.  6.],1,08:19,ARI,VGK,ARI,53,VGK,54,1,0,8477989,8477447.0,2019020057,,2019-10-11,Christian Dvorak Hi-sticking against Shea Theodore
92,penalty,Missing key [PD_151],Conor Garland,,[-20.  40.],1,00:05,ARI,VGK,ARI,53,VGK,54,2,1,8478856,,2019020057,,2019-10-11,Delaying Game - Unsucc. chlg served by Conor Garland
144,penalty,Too many men on the ice,Conor Garland,,[-12.  40.],2,05:54,ARI,VGK,ARI,53,VGK,54,3,1,8478856,,2019020057,,2019-10-11,Too many men/ice served by Conor Garland
213,penalty,Tripping,Cody Glass,Barrett Hayton,[-24.  10.],3,05:50,VGK,ARI,ARI,53,VGK,54,4,1,8479996,8480849.0,2019020057,,2019-10-11,Cody Glass Tripping against Barrett Hayton
3,penalty,Holding,Erik Johnson,Clayton Keller,[83. 11.],1,19:20,COL,ARI,COL,21,ARI,53,0,0,8473446,8479343.0,2019020072,,2019-10-13,Erik Johnson Holding against Clayton Keller
73,penalty,Slashing,Phil Kessel,Samuel Girard,[-56. -14.],2,18:48,ARI,COL,COL,21,ARI,53,0,0,8473548,8479398.0,2019020072,,2019-10-13,Phil Kessel Slashing against Samuel Girard
85,penalty,Holding,Nikita Zadorov,Barrett Hayton,[-4. -2.],2,16:12,COL,ARI,COL,21,ARI,53,0,0,8477507,8480849.0,2019020072,,2019-10-13,Nikita Zadorov Holding against Barrett Hayton
119,penalty,Slashing,Phil Kessel,Matt Calvert,[64. -4.],2,07:22,ARI,COL,COL,21,ARI,53,0,0,8473548,8474685.0,2019020072,,2019-10-13,Phil Kessel Slashing against Matt Calvert
150,penalty,Roughing,Ryan Graves,Barrett Hayton,[70. 39.],3,18:08,COL,ARI,COL,21,ARI,53,0,0,8477435,8480849.0,2019020072,,2019-10-13,Ryan Graves Roughing against Barrett Hayton
168,penalty,Tripping,Jason Demers,Mikko Rantanen,[-72.   1.],3,13:47,ARI,COL,COL,21,ARI,53,0,0,8474218,8478420.0,2019020072,,2019-10-13,Jason Demers Tripping against Mikko Rantanen
221,penalty,Delaying Game - Puck over glass,Jakob Chychrun,,[-94.  32.],3,03:23,ARI,COL,COL,21,ARI,53,2,2,8479345,,2019020072,,2019-10-13,Jakob Chychrun Delaying Game - Puck over glass
20,penalty,Hooking,Derek Stepan,David Gustafsson,[ 37. -25.],1,13:27,ARI,WPG,WPG,52,ARI,53,0,0,8474613,8481019.0,2019020087,,2019-10-16,Derek Stepan Hooking against David Gustafsson
58,penalty,Hi-sticking,Alex Goligoski,Blake Wheeler,[-72.  10.],1,06:49,ARI,WPG,WPG,52,ARI,53,1,0,8471274,8471218.0,2019020087,,2019-10-16,Alex Goligoski Hi-sticking against Blake Wheeler
97,penalty,Hi-sticking,Dmitry Kulikov,Vinnie Hinostroza,[-75. -39.],2,15:20,WPG,ARI,WPG,52,ARI,53,1,1,8475179,8476994.0,2019020087,,2019-10-16,Dmitry Kulikov Hi-sticking against Vinnie Hinostroza
103,penalty,Slashing,Mark Scheifele,Christian Dvorak,[-2. 19.],2,14:35,WPG,ARI,WPG,52,ARI,53,1,2,8476460,8477989.0,2019020087,,2019-10-16,Mark Scheifele Slashing against Christian Dvorak
118,penalty,Roughing,Brad Richardson,Nikolaj Ehlers,[-15.  39.],2,12:06,ARI,WPG,WPG,52,ARI,53,1,3,8470755,8477940.0,2019020087,,2019-10-16,Brad Richardson Roughing against Nikolaj Ehlers
190,penalty,Hi stick - double minor,Conor Garland,Patrik Laine,[-57. -36.],3,16:15,ARI,WPG,WPG,52,ARI,53,1,4,8478856,8479339.0,2019020087,,2019-10-16,Conor Garland Hi stick - double minor against Patrik Laine
219,penalty,Tripping,Nick Schmaltz,Neal Pionk,[51. 16.],3,05:44,ARI,WPG,WPG,52,ARI,53,2,4,8477951,8480145.0,2019020087,,2019-10-16,Nick Schmaltz Tripping against Neal Pionk
39,penalty,Hooking,Ryan Johansen,Phil Kessel,[-77.   4.],1,10:40,NSH,ARI,ARI,53,NSH,18,1,0,8475793,8473548.0,2019020104,NSH,2019-10-18,Ryan Johansen Hooking against Phil Kessel
51,penalty,Hooking,Roman Josi,Jakob Chychrun,[61. 11.],1,07:47,NSH,ARI,ARI,53,NSH,18,2,0,8474600,8479345.0,2019020104,NSH,2019-10-18,Roman Josi Hooking against Jakob Chychrun
70,penalty,Hooking,Alex Goligoski,Ryan Johansen,[-85.  11.],1,03:43,ARI,NSH,ARI,53,NSH,18,2,0,8471274,8475793.0,2019020104,NSH,2019-10-18,Alex Goligoski Hooking against Ryan Johansen
98,penalty,Interference,Conor Garland,Ryan Johansen,[37. 21.],2,16:12,ARI,NSH,ARI,53,NSH,18,2,1,8478856,8475793.0,2019020104,NSH,2019-10-18,Conor Garland Interference against Ryan Johansen
111,penalty,Roughing,Mikael Granlund,Brad Richardson,[91. 22.],2,12:23,NSH,ARI,ARI,53,NSH,18,2,1,8475798,8470755.0,2019020104,NSH,2019-10-18,Mikael Granlund Roughing against Brad Richardson
112,penalty,Interference,Brad Richardson,Mikael Granlund,[86. 22.],2,12:23,ARI,NSH,ARI,53,NSH,18,2,1,8470755,8475798.0,2019020104,NSH,2019-10-18,Brad Richardson Interference against Mikael Granlund
135,penalty,Slashing,Dan Hamhuis,Michael Grabner,[-76.   4.],2,07:12,NSH,ARI,ARI,53,NSH,18,2,1,8469465,8473546.0,2019020104,NSH,2019-10-18,Dan Hamhuis Slashing against Michael Grabner
179,penalty,Cross checking,Yannick Weber,Conor Garland,[ 9. 36.],3,14:57,NSH,ARI,ARI,53,NSH,18,3,1,8474134,8478856.0,2019020104,NSH,2019-10-18,Yannick Weber Cross checking against Conor Garland
193,penalty,Cross checking,Roman Josi,Clayton Keller,[ 44. -36.],3,11:51,NSH,ARI,ARI,53,NSH,18,4,1,8474600,8479343.0,2019020104,NSH,2019-10-18,Roman Josi Cross checking against Clayton Keller
211,penalty,Interference,Kyle Capobianco,Rocco Grimaldi,[-69.  23.],3,07:29,ARI,NSH,ARI,53,NSH,18,4,1,8478476,8476428.0,2019020104,NSH,2019-10-18,Kyle Capobianco Interference against Rocco Grimaldi
235,penalty,Tripping,Rocco Grimaldi,Kyle Capobianco,[ 3. -4.],3,02:15,NSH,ARI,ARI,53,NSH,18,5,2,8476428,8478476.0,2019020104,NSH,2019-10-18,Rocco Grimaldi Tripping against Kyle Capobianco
18,penalty,Hooking,Jordan Szwarz,Jason Demers,[ 52. -40.],1,15:11,OTT,ARI,ARI,53,OTT,9,0,0,8475224,8474218.0,2019020120,OTT,2019-10-20,Jordan Szwarz Hooking against Jason Demers
66,penalty,Hooking,Colin White,Michael Grabner,[96. -9.],1,03:30,OTT,ARI,ARI,53,OTT,9,2,0,8478400,8473546.0,2019020120,OTT,2019-10-20,Colin White Hooking against Michael Grabner
138,penalty,Unsportsmanlike conduct,Anthony Duclair,,[15. 39.],2,06:14,OTT,ARI,ARI,53,OTT,9,3,0,8477407,,2019020120,OTT,2019-10-20,Anthony Duclair Unsportsmanlike conduct
146,penalty,Holding the stick,Phil Kessel,Nikita Zaitsev,[-24. -40.],2,04:40,ARI,OTT,ARI,53,OTT,9,3,0,8473548,8479458.0,2019020120,OTT,2019-10-20,Phil Kessel Holding the stick against Nikita Zaitsev
167,penalty,Hi stick - double minor,Connor Brown,Christian Fischer,[60. 19.],2,00:25,OTT,ARI,ARI,53,OTT,9,3,0,8477015,8478432.0,2019020120,OTT,2019-10-20,Connor Brown Hi stick - double minor against Christian Fischer
192,penalty,Interference,Ilya Lyubushkin,Colin White,[-66. -41.],3,16:27,ARI,OTT,ARI,53,OTT,9,4,1,8480950,8478400.0,2019020120,OTT,2019-10-20,Ilya Lyubushkin Interference against Colin White
7,penalty,Holding the stick,Adam Fox,Christian Fischer,[ 95. -24.],1,17:21,NYR,ARI,NYR,3,ARI,53,0,0,8479323,8478432.0,2019020136,,2019-10-23,Adam Fox Holding the stick against Christian Fischer
34,penalty,Cross checking,Pavel Buchnevich,Clayton Keller,[83. -3.],1,10:49,NYR,ARI,NYR,3,ARI,53,0,0,8477402,8479343.0,2019020136,,2019-10-23,Pavel Buchnevich Cross checking against Clayton Keller
139,penalty,Tripping,Pavel Buchnevich,Vinnie Hinostroza,[-69. -39.],2,08:08,NYR,ARI,NYR,3,ARI,53,1,1,8477402,8476994.0,2019020136,,2019-10-23,Pavel Buchnevich Tripping against Vinnie Hinostroza
158,penalty,Delaying Game - Puck over glass,Christian Fischer,Chris Kreider,[60.  8.],2,04:45,ARI,NYR,NYR,3,ARI,53,1,2,8478432,8475184.0,2019020136,,2019-10-23,Christian Fischer Delaying Game - Puck over glass against Chris Kreider
160,penalty,Too many men on the ice,Artemi Panarin,Conor Garland,[-12.  39.],2,03:54,ARI,NYR,NYR,3,ARI,53,1,2,8478550,8478856.0,2019020136,,2019-10-23, against Artemi PanarinToo many men/ice served by Conor Garland
200,penalty,Tripping,Ryan Strome,Lawson Crouse,[73. 11.],3,14:20,NYR,ARI,NYR,3,ARI,53,2,2,8476458,8478474.0,2019020136,,2019-10-23,Ryan Strome Tripping against Lawson Crouse
205,penalty,Delaying Game - Puck over glass,Brendan Smith,Derek Stepan,[81. -8.],3,13:56,NYR,ARI,NYR,3,ARI,53,2,2,8474090,8474613.0,2019020136,,2019-10-23,Brendan Smith Delaying Game - Puck over glass against Derek Stepan
35,penalty,Tripping,Oliver Wahlstrom,Clayton Keller,[44. 40.],1,12:09,NYI,ARI,NYI,2,ARI,53,1,0,8480789,8479343.0,2019020146,ARI,2019-10-25,Oliver Wahlstrom Tripping against Clayton Keller
128,penalty,Tripping,Adam Pelech,Conor Garland,[96. 16.],2,11:01,NYI,ARI,NYI,2,ARI,53,1,1,8476917,8478856.0,2019020146,ARI,2019-10-25,Adam Pelech Tripping against Conor Garland
154,penalty,Hooking,Phil Kessel,Cal Clutterbuck,[-71.   1.],2,04:54,ARI,NYI,NYI,2,ARI,53,2,1,8473548,8473504.0,2019020146,ARI,2019-10-25,Phil Kessel Hooking against Cal Clutterbuck
158,penalty,Slashing,Mathew Barzal,Jakob Chychrun,[-82.  30.],2,04:13,NYI,ARI,NYI,2,ARI,53,2,1,8478445,8479345.0,2019020146,ARI,2019-10-25,Mathew Barzal Slashing against Jakob Chychrun
54,penalty,Interference,Sami Vatanen,Clayton Keller,[-77.  -2.],1,06:06,NJD,ARI,NJD,1,ARI,53,0,0,8475222,8479343.0,2019020157,ARI,2019-10-26,Sami Vatanen Interference against Clayton Keller
57,penalty,Hi-sticking,Derek Stepan,Andy Greene,[-87.  27.],1,05:37,ARI,NJD,NJD,1,ARI,53,0,0,8474613,8472382.0,2019020157,ARI,2019-10-26,Derek Stepan Hi-sticking against Andy Greene
69,penalty,Hooking,Oliver Ekman-Larsson,Nico Hischier,[ 23. -32.],1,02:40,ARI,NJD,NJD,1,ARI,53,1,0,8475171,8480002.0,2019020157,ARI,2019-10-26,Oliver Ekman-Larsson Hooking against Nico Hischier
86,penalty,Tripping,Carl Soderberg,Blake Coleman,[ 84. -35.],2,19:30,ARI,NJD,NJD,1,ARI,53,2,1,8471262,8476399.0,2019020157,ARI,2019-10-26,Carl Soderberg Tripping against Blake Coleman
99,penalty,Interference,Mirco Mueller,Nick Schmaltz,[ -9. -39.],2,16:37,NJD,ARI,NJD,1,ARI,53,2,2,8477509,8477951.0,2019020157,ARI,2019-10-26,Mirco Mueller Interference against Nick Schmaltz
107,penalty,Tripping,Ilya Lyubushkin,Kevin Rooney,[-98.  18.],2,13:06,ARI,NJD,NJD,1,ARI,53,2,2,8480950,8479291.0,2019020157,ARI,2019-10-26,Ilya Lyubushkin Tripping against Kevin Rooney
110,penalty,Boarding,Taylor Hall,Oliver Ekman-Larsson,[-98.   6.],2,13:01,NJD,ARI,NJD,1,ARI,53,2,2,8475791,8475171.0,2019020157,ARI,2019-10-26,Taylor Hall Boarding against Oliver Ekman-Larsson
188,penalty,Hooking,Vinnie Hinostroza,Travis Zajac,[51.  3.],3,08:46,ARI,NJD,NJD,1,ARI,53,3,4,8476994,8471233.0,2019020157,ARI,2019-10-26,Vinnie Hinostroza Hooking against Travis Zajac
15,penalty,Tripping,Lawson Crouse,Evan Rodrigues,[88. 21.],1,16:32,ARI,BUF,BUF,7,ARI,53,0,0,8478474,8478542.0,2019020177,ARI,2019-10-29,Lawson Crouse Tripping against Evan Rodrigues
131,penalty,Tripping,Carter Hutton,Jeff Skinner,[82.  3.],2,04:57,BUF,ARI,BUF,7,ARI,53,2,1,8475622,8475784.0,2019020177,ARI,2019-10-29,Carter Hutton Tripping against Christian Fischer served by Jeff Skinner
139,penalty,Hooking,Rasmus Dahlin,Lawson Crouse,[ 21. -32.],2,02:56,BUF,ARI,BUF,7,ARI,53,2,2,8480839,8478474.0,2019020177,ARI,2019-10-29,Rasmus Dahlin Hooking against Lawson Crouse
160,penalty,Hooking,Vinnie Hinostroza,Casey Mittelstadt,[ 37. -16.],3,18:13,ARI,BUF,BUF,7,ARI,53,2,2,8476994,8479999.0,2019020177,ARI,2019-10-29,Vinnie Hinostroza Hooking against Casey Mittelstadt
27,penalty,Tripping,Ilya Lyubushkin,Jonathan Drouin,[-83. -28.],1,16:00,ARI,MTL,ARI,53,MTL,8,0,1,8480950,8477494.0,2019020192,MTL,2019-10-31,Ilya Lyubushkin Tripping against Jonathan Drouin
58,penalty,Slashing,Tomas Tatar,Clayton Keller,[  0. -25.],1,10:11,MTL,ARI,ARI,53,MTL,8,0,1,8475193,8479343.0,2019020192,MTL,2019-10-31,Tomas Tatar Slashing against Clayton Keller
138,penalty,Holding,Mike Reilly,Derek Stepan,[-95.   9.],2,18:06,MTL,ARI,ARI,53,MTL,8,0,2,8476422,8474613.0,2019020192,MTL,2019-10-31,Mike Reilly Holding against Derek Stepan
173,penalty,Tripping,Jason Demers,Jeff Petry,[95. 18.],2,08:42,ARI,MTL,ARI,53,MTL,8,0,2,8474218,8473507.0,2019020192,MTL,2019-10-31,Jason Demers Tripping against Jeff Petry
179,penalty,Hooking,Shea Weber,Derek Stepan,[-79.  -2.],2,06:46,MTL,ARI,ARI,53,MTL,8,0,2,8470642,8474613.0,2019020192,MTL,2019-10-31,Shea Weber Hooking against Derek Stepan
20,penalty,Holding,Joonas Donskoi,Oliver Ekman-Larsson,[-97.  -5.],1,14:00,COL,ARI,ARI,53,COL,21,0,0,8475820,8475171.0,2019020214,,2019-11-03,Joonas Donskoi Holding against Oliver Ekman-Larsson
36,penalty,Tripping,Darcy Kuemper,Phil Kessel,[-88.  13.],1,11:18,ARI,COL,ARI,53,COL,21,1,0,8475311,8473548.0,2019020214,,2019-11-03,Darcy Kuemper Tripping against Matt Calvert served by Phil Kessel
99,penalty,Tripping,Clayton Keller,Pierre-Edouard Bellemare,[64. 19.],2,17:17,ARI,COL,ARI,53,COL,21,2,0,8479343,8477930.0,2019020214,,2019-11-03,Clayton Keller Tripping against Pierre-Edouard Bellemare
120,penalty,Holding,Jakob Chychrun,J.T. Compher,[77.  0.],2,12:51,ARI,COL,ARI,53,COL,21,2,0,8479345,8477456.0,2019020214,,2019-11-03,Jakob Chychrun Holding against J.T. Compher
132,penalty,Interference,Barrett Hayton,Matt Calvert,[-89. -11.],2,09:44,ARI,COL,ARI,53,COL,21,2,0,8480849,8474685.0,2019020214,,2019-11-03,Barrett Hayton Interference against Matt Calvert
143,penalty,Hooking,Erik Johnson,Barrett Hayton,[-94. -13.],2,06:10,COL,ARI,ARI,53,COL,21,2,0,8473446,8480849.0,2019020214,,2019-11-03,Erik Johnson Hooking against Barrett Hayton
152,penalty,Fighting,Nazem Kadri,Lawson Crouse,[67.  1.],2,03:17,COL,ARI,ARI,53,COL,21,3,0,8475172,8478474.0,2019020214,,2019-11-03,Nazem Kadri Fighting against Lawson Crouse
153,penalty,Fighting,Lawson Crouse,Nazem Kadri,[ 73. -11.],2,03:17,ARI,COL,ARI,53,COL,21,3,0,8478474,8475172.0,2019020214,,2019-11-03,Lawson Crouse Fighting against Nazem Kadri
154,penalty,Slashing,Lawson Crouse,Nazem Kadri,[ 72. -17.],2,03:17,ARI,COL,ARI,53,COL,21,3,0,8478474,8475172.0,2019020214,,2019-11-03,Lawson Crouse Slashing against Nazem Kadri
155,penalty,Roughing,Nazem Kadri,Lawson Crouse,[ 70. -20.],2,03:17,COL,ARI,ARI,53,COL,21,3,0,8475172,8478474.0,2019020214,,2019-11-03,Nazem Kadri Roughing against Lawson Crouse
75,penalty,Holding,Zack Kassian,Derek Stepan,[-11.  39.],2,19:38,EDM,ARI,EDM,22,ARI,53,1,1,8475178,8474613.0,2019020223,ARI,2019-11-05,Zack Kassian Holding against Derek Stepan
135,penalty,Interference,Connor McDavid,Christian Fischer,[-11. -19.],2,07:30,EDM,ARI,EDM,22,ARI,53,1,2,8478402,8478432.0,2019020223,ARI,2019-11-05,Connor McDavid Interference against Christian Fischer
142,penalty,Tripping,Jordan Oesterle,Matt Benning,[-56.  22.],2,04:51,ARI,EDM,EDM,22,ARI,53,1,2,8477851,8476988.0,2019020223,ARI,2019-11-05,Jordan Oesterle Tripping against Matt Benning
167,penalty,Hooking,Carl Soderberg,Connor McDavid,[-82.  -7.],2,00:08,ARI,EDM,EDM,22,ARI,53,1,2,8471262,8478402.0,2019020223,ARI,2019-11-05,Carl Soderberg Hooking against Connor McDavid
180,penalty,Tripping,James Neal,Jason Demers,[ 88. -14.],3,18:36,EDM,ARI,EDM,22,ARI,53,1,2,8471707,8474218.0,2019020223,ARI,2019-11-05,James Neal Tripping against Jason Demers
8,penalty,Tripping,TJ Brodie,Conor Garland,[43. 36.],1,18:40,CGY,ARI,CGY,20,ARI,53,0,0,8474673,8478856.0,2019020231,ARI,2019-11-06,TJ Brodie Tripping against Conor Garland
59,penalty,Interference,Ilya Lyubushkin,Matthew Tkachuk,[ 16. -18.],1,04:22,ARI,CGY,CGY,20,ARI,53,0,1,8480950,8479314.0,2019020231,ARI,2019-11-06,Ilya Lyubushkin Interference against Matthew Tkachuk
74,penalty,Tripping,Jakob Chychrun,Elias Lindholm,[-91.   8.],1,01:23,ARI,CGY,CGY,20,ARI,53,0,1,8479345,8477496.0,2019020231,ARI,2019-11-06,Jakob Chychrun Tripping against Elias Lindholm
91,penalty,Cross checking,Michael Frolik,Aaron Ness,[-12.  39.],2,18:23,CGY,ARI,CGY,20,ARI,53,0,1,8473564,8474604.0,2019020231,ARI,2019-11-06,Michael Frolik Cross checking against Aaron Ness
106,penalty,Delaying Game - Puck over glass,Travis Hamonic,,[-48. -39.],2,14:30,CGY,ARI,CGY,20,ARI,53,0,2,8474612,,2019020231,ARI,2019-11-06,Travis Hamonic Delaying Game - Puck over glass
123,penalty,Delaying Game - Puck over glass,Barrett Hayton,,[ 54. -33.],2,09:30,ARI,CGY,CGY,20,ARI,53,0,2,8480849,,2019020231,ARI,2019-11-06,Barrett Hayton Delaying Game - Puck over glass
152,penalty,Hooking,Carl Soderberg,Matthew Tkachuk,[84.  3.],2,04:10,ARI,CGY,CGY,20,ARI,53,0,2,8471262,8479314.0,2019020231,ARI,2019-11-06,Carl Soderberg Hooking against Matthew Tkachuk
165,penalty,Hooking,Derek Ryan,Christian Dvorak,[-72. -10.],2,01:55,CGY,ARI,CGY,20,ARI,53,1,2,8478585,8477989.0,2019020231,ARI,2019-11-06,Derek Ryan Hooking against Christian Dvorak
185,penalty,Holding,Andrew Mangiapane,Jakob Chychrun,[-91.  30.],3,17:52,CGY,ARI,CGY,20,ARI,53,1,2,8478233,8479345.0,2019020231,ARI,2019-11-06,Andrew Mangiapane Holding against Jakob Chychrun
190,penalty,Hooking,Oliver Ekman-Larsson,Tobias Rieder,[-73.  -1.],3,17:04,ARI,CGY,CGY,20,ARI,53,1,2,8475171,8476356.0,2019020231,ARI,2019-11-06,Oliver Ekman-Larsson Hooking against Tobias Rieder
248,penalty,Tripping,Barrett Hayton,TJ Brodie,[ 9. 23.],3,04:10,ARI,CGY,CGY,20,ARI,53,1,3,8480849,8474673.0,2019020231,ARI,2019-11-06,Barrett Hayton Tripping against TJ Brodie
44,penalty,Tripping,Scott Harrington,Vinnie Hinostroza,[ 27. -39.],1,11:18,CBJ,ARI,ARI,53,CBJ,29,0,1,8476449,8476994.0,2019020246,CBJ,2019-11-08,Scott Harrington Tripping against Vinnie Hinostroza
69,penalty,Tripping,Barrett Hayton,Boone Jenner,[89. 20.],1,03:25,ARI,CBJ,ARI,53,CBJ,29,1,1,8480849,8476432.0,2019020246,CBJ,2019-11-08,Barrett Hayton Tripping against Boone Jenner
83,penalty,Holding,Ilya Lyubushkin,Cam Atkinson,[-86.  20.],1,00:08,ARI,CBJ,ARI,53,CBJ,29,1,1,8480950,8474715.0,2019020246,CBJ,2019-11-08,Ilya Lyubushkin Holding against Cam Atkinson
150,penalty,Tripping,Alex Goligoski,Sonny Milano,[70. 15.],2,02:56,ARI,CBJ,ARI,53,CBJ,29,2,1,8471274,8477947.0,2019020246,CBJ,2019-11-08,Alex Goligoski Tripping against Sonny Milano
156,penalty,Roughing,Pierre-Luc Dubois,Jakob Chychrun,[96. 21.],2,01:10,CBJ,ARI,ARI,53,CBJ,29,2,2,8479400,8479345.0,2019020246,CBJ,2019-11-08,Pierre-Luc Dubois Roughing against Jakob Chychrun
157,penalty,Cross checking,Jakob Chychrun,Oliver Bjorkstrand,[65. 41.],2,01:10,ARI,CBJ,ARI,53,CBJ,29,2,2,8479345,8477416.0,2019020246,CBJ,2019-11-08,Jakob Chychrun Cross checking against Oliver Bjorkstrand
175,penalty,Interference,Alexandre Texier,Michael Grabner,[82.  4.],3,17:27,CBJ,ARI,ARI,53,CBJ,29,2,2,8480074,8473546.0,2019020246,CBJ,2019-11-08,Alexandre Texier Interference against Michael Grabner
183,penalty,Tripping,Clayton Keller,Gustav Nyquist,[-30. -38.],3,14:37,ARI,CBJ,ARI,53,CBJ,29,2,2,8479343,8474679.0,2019020246,CBJ,2019-11-08,Clayton Keller Tripping against Gustav Nyquist
226,penalty,Hooking,Vladislav Gavrikov,Clayton Keller,[ 70. -15.],3,01:48,CBJ,ARI,ARI,53,CBJ,29,2,3,8478882,8479343.0,2019020246,CBJ,2019-11-08,Vladislav Gavrikov Hooking against Clayton Keller
63,penalty,Hooking,Mikko Koivu,Lawson Crouse,[ 67. -21.],1,01:40,MIN,ARI,ARI,53,MIN,30,2,0,8469459,8478474.0,2019020259,MIN,2019-11-10,Mikko Koivu Hooking against Lawson Crouse
83,penalty,Hooking,Jordan Oesterle,Joel Eriksson Ek,[ 91. -20.],2,17:46,ARI,MIN,ARI,53,MIN,30,2,0,8477851,8478493.0,2019020259,MIN,2019-11-10,Jordan Oesterle Hooking against Joel Eriksson Ek
192,penalty,Cross checking,Ryan Hartman,Derek Stepan,[67.  2.],3,10:00,MIN,ARI,ARI,53,MIN,30,3,4,8477451,8474613.0,2019020259,MIN,2019-11-10,Ryan Hartman Cross checking against Derek Stepan
224,penalty,Holding,Eric Staal,Phil Kessel,[37. 13.],3,00:12,MIN,ARI,ARI,53,MIN,30,3,4,8470595,8473548.0,2019020259,MIN,2019-11-10,Eric Staal Holding against Phil Kessel
45,penalty,Slashing,Jakub Vrana,Jordan Oesterle,[-56. -32.],1,09:06,WSH,ARI,WSH,15,ARI,53,0,0,8477944,8477851.0,2019020270,ARI,2019-11-12,Jakub Vrana Slashing against Jordan Oesterle
57,penalty,Hooking,Nick Schmaltz,Jakub Vrana,[-81.  -1.],1,05:00,ARI,WSH,WSH,15,ARI,53,0,1,8477951,8477944.0,2019020270,ARI,2019-11-12,Nick Schmaltz Hooking against Jakub Vrana
161,penalty,Hooking,Jason Demers,T.J. Oshie,[76.  0.],2,00:29,ARI,WSH,WSH,15,ARI,53,1,3,8474218,8471698.0,2019020270,ARI,2019-11-12,Jason Demers Hooking against T.J. Oshie
180,penalty,Tripping,Derek Stepan,Dmitry Orlov,[-71. -29.],3,14:27,ARI,WSH,WSH,15,ARI,53,2,3,8474613,8475200.0,2019020270,ARI,2019-11-12,Derek Stepan Tripping against Dmitry Orlov
192,penalty,Hi-sticking,T.J. Oshie,Christian Fischer,[62. 41.],3,10:11,WSH,ARI,WSH,15,ARI,53,2,3,8471698,8478432.0,2019020270,ARI,2019-11-12,T.J. Oshie Hi-sticking against Christian Fischer
40,penalty,Tripping,Ilya Lyubushkin,Mackenzie MacEachern,[88. 32.],1,07:29,ARI,STL,STL,19,ARI,53,0,0,8480950,8476907.0,2019020275,ARI,2019-11-13,Ilya Lyubushkin Tripping against Mackenzie MacEachern
112,penalty,Delaying Game - Puck over glass,Jakob Chychrun,,[-76. -29.],2,12:17,ARI,STL,STL,19,ARI,53,1,1,8479345,,2019020275,ARI,2019-11-13,Jakob Chychrun Delaying Game - Puck over glass
153,penalty,Illegal check to head,Sammy Blais,Jason Demers,[-95.   1.],2,02:02,STL,ARI,STL,19,ARI,53,2,1,8478104,8474218.0,2019020275,ARI,2019-11-13,Sammy Blais Illegal check to head against Jason Demers
169,penalty,Tripping,Justin Faulk,Carl Soderberg,[-86.  36.],3,15:13,STL,ARI,STL,19,ARI,53,2,1,8475753,8471262.0,2019020275,ARI,2019-11-13,Justin Faulk Tripping against Carl Soderberg
